id,code,name,short_name,parent,active,version,uuid,created_by,created_date,last_modified_by,last_modified_date
94704,11525400,"Проценты, поступившие за несвоевременное исполнение обязательств Республикой Армения  по перечислению сумм от распределения специальных, антидемпинговых и компенсационных пошлин",,94700,true,1,ebf4f5aa-ac07-47be-9a50-b732474e03a7,import,2023-01-12,import,2023-01-12
94705,11526,"Распределенные специальные, антидемпинговые и компенсационные пошлины, перечисление которых на счета в иностранной валюте приостановлено",,94679,true,1,2538557f-7da3-458a-96e5-bd373586fd75,import,2023-01-12,import,2023-01-12
94706,11526100,"Распределенные специальные, антидемпинговые и компенсационные пошлины, перечисление которых на счета в иностранной валюте Республики Казахстан приостановлено",,94705,true,1,cd0734b5-bb43-4d54-a60a-8497399112fa,import,2023-01-12,import,2023-01-12
94707,11526200,"Распределенные специальные, антидемпинговые и компенсационные пошлины, перечисление которых на счета в иностранной валюте Республики Беларусь приостановлено",,94705,true,1,0bcfa8f2-b62b-4199-81a0-6bf114763d7d,import,2023-01-12,import,2023-01-12
94708,11526300,"Распределенные специальные, антидемпинговые и компенсационные пошлины, перечисление которых на счета в иностранной валюте Российской Федерации приостановлено",,94705,true,1,7cd4ea85-64ae-4bcb-ba5c-4d53bc6947f7,import,2023-01-12,import,2023-01-12
94709,11526400,"Распределенные специальные, антидемпинговые и компенсационные пошлины, перечисление которых на счета в иностранной валюте Республики Армения приостановлено",,94705,true,1,003d3076-368b-4c53-977b-7bcef42fb67e,import,2023-01-12,import,2023-01-12
94710,116,Прочие налоги и сборы,,94446,true,1,ddeae58b-79c6-4f78-aa8b-a34757fe39ba,import,2023-01-12,import,2023-01-12
94711,1161,Прочие налоги и сборы,,94710,true,1,058763e3-a83a-4381-9ac8-7d391e6f1182,import,2023-01-12,import,2023-01-12
94712,11611,Прочие налоги и сборы,,94711,true,1,80963199-eec6-48e9-9bf4-7d47c1530c2f,import,2023-01-12,import,2023-01-12
94713,11611100,Прочие налоги и сборы республиканского бюджета,,94712,true,1,e8ebbe87-1ea0-4be6-95a8-0994abdf77c9,import,2023-01-12,import,2023-01-12
94714,11611200,Прочие налоги и сборы местного бюджета,,94712,true,1,7b155869-6053-4903-910f-95ab791f038a,import,2023-01-12,import,2023-01-12
1963371,11611300,Налоги полученные в виде нефинансовых активов,,94712,true,1,906fe57c-6eec-4e05-8021-d067e729a4e5,import,2023-01-12,import,2023-01-12
94715,12,Взносы/отчисления на социальное обеспечение и социальные нужды,,94445,true,1,e01f2b46-63e0-4523-868a-a72ac4ed6dd9,import,2023-01-12,import,2023-01-12
94716,121,Взносы/отчисления на обязательное государственное социальное страхование,,94715,true,1,3febb8c5-e8cd-42bb-bab0-c641c554bc57,import,2023-01-12,import,2023-01-12
94717,1211,Страховые взносы в Социальный фонд,,94716,true,1,c4504600-f279-4d8f-b4e3-19a421c358d8,import,2023-01-12,import,2023-01-12
94718,12111,Страховые взносы в Социальный фонд,,94717,true,1,f80c1626-e7ac-4f32-bcd9-f8b67f8e0899,import,2023-01-12,import,2023-01-12
94719,12111110,"Страховые взносы в пенсионный фонд, фонд обязательного медицинского страхования, фонд оздоровления трудящихся",,94718,true,1,a79b5de4-2b09-4e36-8e45-b66a3ff1b04a,import,2023-01-12,import,2023-01-12
94720,12111120,Страховые взносы по полисам (кроме Государственного накопительного пенсионного фонда),,94718,true,1,e3eb03cb-327c-4822-9552-4e376a393c39,import,2023-01-12,import,2023-01-12
94721,12111130,Страховые взносы крестьянских (фермерских) хозяйств без образования юридического лица,,94718,true,1,f4beb0b7-e440-49aa-b5dd-4c202e496a3d,import,2023-01-12,import,2023-01-12
1120413,12111140,"Страховые взносы, поступившие от предоставления отсрочек/рассрочек по уплате страховых взносов субъектам малого и среднего предпринимательства",,94718,true,1,5df7ee67-cda9-4d8d-a29f-7221e58f0731,import,2023-01-12,import,2023-01-12
94722,12111210,Страховые взносы в Государственный накопительный пенсионный фонд,,94718,true,1,80451b2d-73b0-489d-833d-cd47c1f41f59,import,2023-01-12,import,2023-01-12
94723,12111220,Страховые взносы по полисам по Государственному накопительному пенсионному фонду,,94718,true,1,5d887a23-c33c-4564-9927-ee8434813054,import,2023-01-12,import,2023-01-12
1120414,12111230,"Страховые взносы, поступившие от предоставления отсрочек/рассрочек по уплате страховых взносов субъектам малого и среднего предпринимательства по Государственному накопительному пенсионному фонду",,94718,true,1,5f3268e4-19ee-4719-a820-e87acc78c067,import,2023-01-12,import,2023-01-12
94724,122,Прочие доходы Социального фонда,,94715,true,1,e218e8a3-67a1-4e75-ab80-9c80bbde1b2c,import,2023-01-12,import,2023-01-12
94725,1221,Прочие доходы Социального фонда,,94724,true,1,f3a6b98a-936b-4918-9340-9bfb305bb186,import,2023-01-12,import,2023-01-12
94726,12211,Прочие доходы Социального фонда,,94725,true,1,beebc79f-339f-4102-aa48-6d56ce95a6e9,import,2023-01-12,import,2023-01-12
94727,12211100,Капитализируемые суммы для выплаты пенсий,,94726,true,1,a4f94445-6b98-4f72-a852-0857bb2cefaf,import,2023-01-12,import,2023-01-12
94728,12211200,"Средства, взыскиваемые с работодателей и граждан в результате предъявления регрессных требований",,94726,true,1,8bc66a19-46fc-4f7a-ab91-bb90d8b3ed72,import,2023-01-12,import,2023-01-12
94729,12211900,Прочие доходы Социального фонда,,94726,true,1,825d645b-7aeb-40fc-a79c-a000dbf08c47,import,2023-01-12,import,2023-01-12
94730,1222,Проценты по доходам Социального фонда ,,94724,true,1,63e028a8-ecf5-4fc5-a481-44405b1f608e,import,2023-01-12,import,2023-01-12
94731,12221,Проценты по доходам Социального фонда ,,94730,true,1,9861ee2c-83aa-4f68-9fdd-ac0b4c89825a,import,2023-01-12,import,2023-01-12
94732,12221100,Проценты по доходам Социального фонда ,,94731,true,1,792ff243-3186-4290-bdfc-3a82723f01df,import,2023-01-12,import,2023-01-12
94733,1223,Прочие доходы Государственного накопительного пенсионного фонда,,94724,true,1,20646603-5041-44b9-9b38-b9acfaaf8b91,import,2023-01-12,import,2023-01-12
94734,12231,Прочие доходы Государственного накопительного пенсионного фонда,,94733,true,1,8f9013ce-0401-48c8-beea-ccf56290f396,import,2023-01-12,import,2023-01-12
94735,12231100,Прочие доходы Государственного накопительного пенсионного фонда,,94734,true,1,67901f2e-474a-4a1d-acbd-efb2184b231b,import,2023-01-12,import,2023-01-12
94736,123,Прочие доходы ФОМС ,,94715,true,1,b3103147-8f8e-46ad-b41c-4d00e9ea368e,import,2023-01-12,import,2023-01-12
94737,1231,Прочие доходы ФОМС ,,94736,true,1,ed17b0f2-1dae-4302-8140-97e265996f26,import,2023-01-12,import,2023-01-12
94738,12311,Прочие доходы ФОМС,,94737,true,1,bdfa7632-efe7-4f8c-b45f-7adb1127f407,import,2023-01-12,import,2023-01-12
94739,12311200,Поступления от выдачи полиса ОМС,,94738,true,1,d5a4f753-6600-4df1-bda5-f6fe479f7c46,import,2023-01-12,import,2023-01-12
94740,12311300,"Средства, взыскиваемые в судебном и во внесудебном порядке с организаций здравоохранения за ненадлежащее исполнение договорных обязательств ",,94738,true,1,8b735d4a-a0af-4de5-af7b-c01d2070cba3,import,2023-01-12,import,2023-01-12
94741,12311400,"Средства, получаемые в результате применения мер материальной, административной и уголовной ответственности, включая суммы возмещения ущерба по решениям суда",,94738,true,1,bf858291-8093-41c2-b96d-dde5b32324c1,import,2023-01-12,import,2023-01-12
94742,12311500,"Средства, взыскиваемые в результате незаконного или нецелевого использования средств бюджета Фонда обязательного медицинского страхования",,94738,true,1,5e6bb74a-2dc4-4263-a43a-e9f524f163b8,import,2023-01-12,import,2023-01-12
